,p_class,sex,age,sib_sp,parch,fare,rank,followers,title_Dr,title_Master,title_Miss,title_Mr,title_Mrs,family_0,family_1,family_2,family_3,family_4,family_5,family_6,family_7,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_N,cabin_T,embarked_Q,embarked_S,passenger_id,predictions
307,0.2885263681445549,0.0,0.0798256285199935,0.0,0.0961754560481849,0.8992405140505295,0.0961754560481849,0.0961754560481849,0.0,0.0961754560481849,0.0,0.0,0.0,0.0,0.0,0.0961754560481849,0.0961754560481849,0.0,0.0961754560481849,0.0961754560481849,0.0961754560481849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961754560481849,0.0,0.0,0.0961754560481849,1199,1
308,0.0092138509048223,0.0,0.5067617997652317,0.0092138509048223,0.0092138509048223,0.8614950596008939,0.0092138509048223,0.0184277018096447,0.0,0.0,0.0,0.0092138509048223,0.0,0.0092138509048223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092138509048223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092138509048223,1200,1
309,0.0633576669385111,0.021119222312837,0.9503650040776668,0.021119222312837,0.0,0.2979563241561988,0.021119222312837,0.021119222312837,0.0,0.0,0.0,0.0,0.021119222312837,0.0,0.0,0.0,0.021119222312837,0.0,0.0,0.0,0.021119222312837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021119222312837,0.0,0.0,0.021119222312837,1201,0
310,0.1477924136750652,0.0,0.8867544820503914,0.0,0.0,0.4267505944867508,0.0492641378916884,0.0,0.0,0.0,0.0,0.0492641378916884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492641378916884,0.0,0.0,0.0492641378916884,1202,0
311,0.128130196314186,0.0,0.9396214396373642,0.0,0.0,0.308580222789998,0.042710065438062,0.0,0.0,0.0,0.0,0.042710065438062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042710065438062,0.0,0.0,0.0,1203,1
312,0.0870408236021006,0.0,0.9699249110060753,0.0,0.0,0.2197780795953041,0.0290136078673668,0.0,0.0,0.0,0.0,0.0290136078673668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290136078673668,0.0,0.0,0.0290136078673668,1204,0
313,0.0789730087314864,0.0263243362438287,0.9740004410216656,0.0,0.0,0.2040136058896731,0.0263243362438287,0.0,0.0,0.0,0.0263243362438287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263243362438287,0.0,0.0263243362438287,0.0,1205,0
314,0.0068316479205606,0.0068316479205606,0.3757406356308361,0.0,0.0,0.9265989519037796,0.0068316479205606,0.0,0.0,0.0,0.0,0.0,0.0068316479205606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068316479205606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206,1
315,0.1575017066187469,0.0525005688729156,0.8925096708395662,0.0,0.0,0.4060026492649186,0.0525005688729156,0.0,0.0,0.0,0.0525005688729156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525005688729156,0.0,0.0525005688729156,0.0,1207,1
316,0.0063598428847494,0.0,0.3625110444307206,0.0063598428847494,0.0,0.9318492673478024,0.0063598428847494,0.0063598428847494,0.0,0.0,0.0,0.0063598428847494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063598428847494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208,1
317,0.0913584946436708,0.0,0.8679056991148735,0.0,0.0,0.4796320968792722,0.0456792473218354,0.0,0.0,0.0,0.0,0.0456792473218354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456792473218354,0.0,0.0,0.0456792473218354,1209,0
318,0.1058223469422453,0.0,0.9524011224802084,0.0,0.0,0.2770499591179278,0.0352741156474151,0.0,0.0,0.0,0.0,0.0352741156474151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352741156474151,0.0,0.0,0.0352741156474151,1210,0
319,0.0517736998806331,0.0,0.5695106986869645,0.0517736998806331,0.0,0.8154357731199718,0.0258868499403165,0.0517736998806331,0.0,0.0,0.0,0.0258868499403165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258868499403165,0.0,0.0,0.0258868499403165,1211,0
320,0.1095846542331305,0.0,0.9497336700204652,0.0,0.0,0.2840068955541968,0.0365282180777102,0.0,0.0,0.0,0.0,0.0365282180777102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365282180777102,0.0,0.0,0.0365282180777102,1212,0
321,0.1142692289787368,0.0,0.9522435748228072,0.0,0.0,0.2753583700443615,0.0380897429929122,0.0,0.0,0.0,0.0,0.0380897429929122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380897429929122,0.0,0.0,0.0,0.0,0.0,1213,0
322,0.06847869573979,0.0,0.890223044617271,0.0,0.0,0.4451115223086355,0.034239347869895,0.0,0.0,0.0,0.0,0.034239347869895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034239347869895,0.0,0.0,0.0,0.0,0.034239347869895,1214,0
323,0.0235774149724573,0.0,0.7780546940910921,0.0,0.0,0.6259803675187423,0.0235774149724573,0.0,0.0,0.0,0.0,0.0235774149724573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235774149724573,0.0,0.0,0.0235774149724573,1215,0
324,0.0046528974995402,0.0046528974995402,0.1814630024820695,0.0,0.0,0.9833317253090864,0.0046528974995402,0.0,0.0,0.0,0.0046528974995402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046528974995402,0.0,0.0,0.0046528974995402,1216,1
325,0.1233302331775936,0.0,0.9455317876948846,0.0,0.0,0.289826047967345,0.0411100777258645,0.0,0.0,0.0,0.0,0.0411100777258645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411100777258645,0.0,0.0,0.0411100777258645,1217,0
326,0.0486073020943673,0.0243036510471836,0.2916438125662041,0.0486073020943673,0.0243036510471836,0.9478423908401634,0.0243036510471836,0.072910953141551,0.0,0.0,0.0243036510471836,0.0,0.0,0.0,0.0,0.0,0.0243036510471836,0.0243036510471836,0.0243036510471836,0.0243036510471836,0.0243036510471836,0.0,0.0,0.0,0.0,0.0,0.0243036510471836,0.0,0.0,0.0,0.0,0.0243036510471836,1218,1
327,0.0109156776661739,0.0,0.502121172644001,0.0,0.0,0.8645216711609757,0.0109156776661739,0.0,0.0,0.0,0.0,0.0109156776661739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109156776661739,0.0,0.0,0.0,1219,0
328,0.051181201526077,0.0,0.7421274221281177,0.0255906007630385,0.0,0.665355619839002,0.0255906007630385,0.0255906007630385,0.0,0.0,0.0,0.0255906007630385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255906007630385,0.0,0.0,0.0255906007630385,1220,0
329,0.0804517986709129,0.0,0.8447438860445862,0.0,0.0,0.5229366913609343,0.0402258993354564,0.0,0.0,0.0,0.0,0.0402258993354564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402258993354564,0.0,0.0,0.0402258993354564,1221,0
330,0.0329978982554922,0.0164989491277461,0.7919495581318147,0.0,0.0329978982554922,0.6063363804446706,0.0164989491277461,0.0329978982554922,0.0,0.0,0.0,0.0,0.0164989491277461,0.0,0.0,0.0,0.0,0.0,0.0164989491277461,0.0164989491277461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164989491277461,0.0,0.0,0.0164989491277461,1222,1
331,0.0203823303248248,0.0,0.7949108826681678,0.0,0.0,0.605355210647297,0.0203823303248248,0.0,0.0,0.0,0.0,0.0203823303248248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203823303248248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223,1
332,0.0872681152530693,0.0,0.9724576976367032,0.0,0.0,0.2101707109011421,0.0290893717510231,0.0,0.0,0.0,0.0,0.0290893717510231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290893717510231,0.0,0.0,0.0,1224,0
333,0.1195417311467682,0.0398472437155894,0.757097630596199,0.0398472437155894,0.0398472437155894,0.6272633563976939,0.0398472437155894,0.0796944874311788,0.0,0.0,0.0,0.0,0.0398472437155894,0.0,0.0398472437155894,0.0,0.0,0.0,0.0398472437155894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398472437155894,0.0,0.0,0.0,1225,1
334,0.1057792379263113,0.0,0.9520131413368018,0.0,0.0,0.2784039022728563,0.0352597459754371,0.0,0.0,0.0,0.0,0.0352597459754371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352597459754371,0.0,0.0,0.0352597459754371,1226,0
335,0.0251497727413928,0.0,0.7544931822417853,0.0,0.0,0.6538940912762139,0.0251497727413928,0.0,0.0,0.0,0.0,0.0251497727413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251497727413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251497727413928,1227,1
336,0.0577109856824761,0.0,0.923375770919618,0.0,0.0,0.3751214069360948,0.028855492841238,0.0,0.0,0.0,0.0,0.028855492841238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028855492841238,0.0,0.0,0.028855492841238,1228,0
337,0.0750173185130215,0.0,0.9752251406692798,0.0,0.0500115456753476,0.1807717329981117,0.0250057728376738,0.0500115456753476,0.0,0.0,0.0,0.0250057728376738,0.0,0.0,0.0250057728376738,0.0250057728376738,0.0250057728376738,0.0,0.0250057728376738,0.0250057728376738,0.0250057728376738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250057728376738,0.0,0.0,0.0,1229,0
338,0.0496100778226149,0.0,0.620125972782687,0.0,0.0,0.7813587257061856,0.0248050389113074,0.0,0.0,0.0,0.0,0.0248050389113074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248050389113074,0.0,0.0,0.0248050389113074,1230,0
339,0.3155737463087479,0.0,0.5375272812125673,0.0,0.0,0.7604485756050668,0.1051912487695826,0.0,0.0,0.1051912487695826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051912487695826,0.0,0.0,0.0,1231,1
340,0.0951034068730948,0.0,0.8559306618578533,0.0,0.0,0.4992928860837478,0.0475517034365474,0.0,0.0,0.0,0.0,0.0475517034365474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475517034365474,0.0,0.0,0.0475517034365474,1232,0
341,0.0906826970524034,0.0,0.9672821018923032,0.0,0.0,0.229100765833192,0.0302275656841344,0.0,0.0,0.0,0.0,0.0302275656841344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302275656841344,0.0,0.0,0.0302275656841344,1233,0
342,0.0382459987128471,0.0,0.4261879123234932,0.0127486662376157,0.1147379961385413,0.8866697368261726,0.0127486662376157,0.127486662376157,0.0,0.0,0.0,0.0127486662376157,0.0,0.0,0.0,0.0,0.0127486662376157,0.0127486662376157,0.0,0.0,0.0127486662376157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127486662376157,0.0,0.0,0.0127486662376157,1234,0
343,0.0019394374581062,0.0019394374581062,0.1124873725701596,0.0,0.0019394374581062,0.9936304413615836,0.0019394374581062,0.0019394374581062,0.0,0.0,0.0,0.0,0.0019394374581062,0.0,0.0019394374581062,0.0019394374581062,0.0019394374581062,0.0,0.0019394374581062,0.0019394374581062,0.0,0.0,0.0019394374581062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235,1
344,0.1877340434395022,0.0,0.3197736539919521,0.062578014479834,0.062578014479834,0.907381209957594,0.062578014479834,0.1251560289596681,0.0,0.062578014479834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062578014479834,0.0,0.0,0.062578014479834,1236,1
345,0.1655155094781651,0.0551718364927217,0.8827493838835475,0.0,0.0,0.4220645491693212,0.0551718364927217,0.0,0.0,0.0,0.0551718364927217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551718364927217,0.0,0.0,0.0551718364927217,1237,1
346,0.06847869573979,0.0,0.890223044617271,0.0,0.0,0.4451115223086355,0.034239347869895,0.0,0.0,0.0,0.0,0.034239347869895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034239347869895,0.0,0.0,0.034239347869895,1238,0
347,0.0772216419922953,0.0257405473307651,0.9781407985690748,0.0,0.0,0.1860835647635672,0.0257405473307651,0.0,0.0,0.0,0.0,0.0,0.0257405473307651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257405473307651,0.0,0.0,0.0,1239,1
348,0.0722511479839029,0.0,0.8670137758068354,0.0,0.0,0.4876952488913449,0.0361255739919514,0.0,0.0,0.0,0.0,0.0361255739919514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361255739919514,0.0,0.0,0.0361255739919514,1240,0
349,0.0532434868065002,0.0266217434032501,0.8252740455007532,0.0,0.0,0.5590566114682521,0.0266217434032501,0.0,0.0,0.0,0.0266217434032501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266217434032501,0.0,0.0,0.0266217434032501,1241,1
350,0.0128561956201265,0.0128561956201265,0.5785288029056932,0.0,0.0128561956201265,0.8145466989586618,0.0128561956201265,0.0128561956201265,0.0,0.0,0.0,0.0,0.0128561956201265,0.0,0.0,0.0128561956201265,0.0128561956201265,0.0,0.0,0.0128561956201265,0.0128561956201265,0.0,0.0,0.0,0.0128561956201265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242,1
351,0.0733605429140428,0.0,0.9170067864255356,0.0,0.0,0.3851428502987249,0.0366802714570214,0.0,0.0,0.0,0.0,0.0366802714570214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366802714570214,0.0,0.0,0.0366802714570214,1243,0
352,0.0264114158964314,0.0,0.2377027430678828,0.0,0.0,0.9706195341938548,0.0132057079482157,0.0,0.0,0.0,0.0,0.0132057079482157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132057079482157,0.0,0.0,0.0132057079482157,1244,0
353,0.0245237297592569,0.0,0.6008313791017963,0.0122618648796284,0.0245237297592569,0.7970212171758522,0.0122618648796284,0.0367855946388854,0.0,0.0,0.0,0.0122618648796284,0.0,0.0,0.0,0.0122618648796284,0.0,0.0122618648796284,0.0122618648796284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122618648796284,0.0,0.0,0.0122618648796284,1245,0
354,0.1404325218967172,0.046810840632239,0.0079578429074806,0.046810840632239,0.0936216812644781,0.963133046008319,0.046810840632239,0.1404325218967172,0.0,0.0,0.046810840632239,0.0,0.0,0.046810840632239,0.0,0.0,0.046810840632239,0.046810840632239,0.046810840632239,0.046810840632239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046810840632239,0.0,0.0,0.046810840632239,1246,1
355,0.0177303849760497,0.0,0.8865192488024881,0.0,0.0,0.4609900093772938,0.0177303849760497,0.0,0.0,0.0,0.0,0.0177303849760497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177303849760497,0.0,0.0,0.0,0.0,0.0,0.0177303849760497,1247,1
356,0.0127503857078319,0.0127503857078319,0.7522727567620854,0.0255007714156639,0.0,0.6563796559306228,0.0127503857078319,0.0255007714156639,0.0,0.0,0.0,0.0,0.0127503857078319,0.0127503857078319,0.0,0.0,0.0127503857078319,0.0127503857078319,0.0127503857078319,0.0127503857078319,0.0127503857078319,0.0,0.0,0.0127503857078319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127503857078319,1248,1
357,0.0868691057154707,0.0,0.9680114013560618,0.0,0.0,0.2281530192511122,0.0289563685718235,0.0,0.0,0.0,0.0,0.0289563685718235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289563685718235,0.0,0.0,0.0289563685718235,1249,0
358,0.0869427390929827,0.0,0.968831922626138,0.0,0.0,0.2246020759902054,0.0289809130309942,0.0,0.0,0.0,0.0,0.0289809130309942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289809130309942,0.0,0.0289809130309942,0.0,1250,0
359,0.0880525803501593,0.0293508601167197,0.8805258035015938,0.0293508601167197,0.0,0.4564058748149928,0.0293508601167197,0.0293508601167197,0.0,0.0,0.0,0.0,0.0293508601167197,0.0,0.0,0.0293508601167197,0.0,0.0293508601167197,0.0,0.0293508601167197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293508601167197,0.0,0.0,0.0293508601167197,1251,0
360,0.0414772650112113,0.0,0.2004734475541881,0.1106060400298969,0.0276515100074742,0.9615812605099164,0.0138257550037371,0.1382575500373711,0.0,0.0138257550037371,0.0,0.0,0.0,0.0,0.0,0.0,0.0138257550037371,0.0138257550037371,0.0,0.0,0.0138257550037371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138257550037371,0.0,0.0,0.0138257550037371,1252,0
361,0.0451372884423947,0.0225686442211973,0.541647461308737,0.0225686442211973,0.0225686442211973,0.8351346244900318,0.0225686442211973,0.0451372884423947,0.0,0.0,0.0,0.0,0.0225686442211973,0.0,0.0225686442211973,0.0225686442211973,0.0,0.0,0.0225686442211973,0.0,0.0225686442211973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225686442211973,0.0,0.0,0.0,1253,1
362,0.0532434868065002,0.0266217434032501,0.8252740455007532,0.0,0.0,0.5590566114682521,0.0266217434032501,0.0,0.0,0.0,0.0,0.0,0.0266217434032501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266217434032501,0.0,0.0,0.0266217434032501,1254,1
363,0.1049542153054776,0.0,0.9445879377492992,0.0,0.0,0.3030552966945667,0.0349847384351592,0.0,0.0,0.0,0.0,0.0349847384351592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349847384351592,0.0,0.0,0.0349847384351592,1255,1
364,0.0164226371823829,0.0164226371823829,0.4105659295595747,0.0164226371823829,0.0,0.910498923874523,0.0164226371823829,0.0164226371823829,0.0,0.0,0.0,0.0,0.0164226371823829,0.0,0.0,0.0,0.0,0.0164226371823829,0.0,0.0,0.0164226371823829,0.0,0.0,0.0,0.0,0.0164226371823829,0.0,0.0,0.0,0.0,0.0,0.0,1256,1
365,0.0376401146918696,0.0125467048972898,0.4551944536736768,0.0125467048972898,0.1129203440756089,0.872623325606511,0.0125467048972898,0.1254670489728988,0.0,0.0,0.0,0.0,0.0125467048972898,0.0,0.0,0.0,0.0125467048972898,0.0125467048972898,0.0,0.0,0.0125467048972898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125467048972898,0.0,0.0,0.0125467048972898,1257,0
366,0.0818436653757359,0.0,0.9120112445036178,0.0272812217919119,0.0,0.3944400890340011,0.0272812217919119,0.0272812217919119,0.0,0.0,0.0,0.0272812217919119,0.0,0.0,0.0,0.0,0.0,0.0272812217919119,0.0272812217919119,0.0,0.0272812217919119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272812217919119,0.0,0.0,0.0,1258,0
367,0.0658887660718618,0.0219629220239539,0.4831842845269867,0.0,0.0,0.8716534678256721,0.0219629220239539,0.0,0.0,0.0,0.0219629220239539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219629220239539,0.0,0.0,0.0219629220239539,1259,1
368,0.0134106103702221,0.0134106103702221,0.6034774666599968,0.0,0.0134106103702221,0.7965902559911958,0.0134106103702221,0.0134106103702221,0.0,0.0,0.0,0.0,0.0134106103702221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134106103702221,0.0,0.0,0.0,1260,1
369,0.0620158026410321,0.0,0.8992291382949661,0.0,0.0,0.4297167988701079,0.031007901320516,0.0,0.0,0.0,0.0,0.031007901320516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031007901320516,0.0,0.0,0.0,1261,0
370,0.0828137826025431,0.0,0.869544717326703,0.0414068913012715,0.0,0.4761792499646231,0.0414068913012715,0.0414068913012715,0.0,0.0,0.0,0.0414068913012715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414068913012715,0.0,0.0,0.0414068913012715,1262,0
371,0.0072440473295,0.0072440473295,0.2245654672145014,0.0,0.0,0.974324365817756,0.0072440473295,0.0,0.0,0.0,0.0072440473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072440473295,0.0,0.0,0.0,0.0,0.0,0.0,1263,1
372,0.0203869467471832,0.0,0.9989603906119788,0.0,0.0,0.0,0.0203869467471832,0.0,0.0,0.0,0.0,0.0203869467471832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203869467471832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203869467471832,1264,0
373,0.0435091147546093,0.0,0.9572005246014064,0.0,0.0,0.282809245904961,0.0217545573773046,0.0,0.0,0.0,0.0,0.0217545573773046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217545573773046,0.0,0.0,0.0217545573773046,1265,0
374,0.0101909422178057,0.0101909422178057,0.5503108797615125,0.0101909422178057,0.0101909422178057,0.8342132053478115,0.0101909422178057,0.0203818844356115,0.0,0.0,0.0,0.0,0.0101909422178057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101909422178057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101909422178057,1266,1
375,0.0037563566567765,0.0037563566567765,0.1690360495549452,0.0,0.0,0.9855740778217502,0.0037563566567765,0.0,0.0,0.0,0.0037563566567765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037563566567765,0.0,0.0,0.0,1267,1
376,0.1241367483460665,0.0413789161153555,0.9103361545378216,0.082757832230711,0.0,0.3584448608492672,0.0413789161153555,0.082757832230711,0.0,0.0,0.0413789161153555,0.0,0.0,0.0,0.0,0.0413789161153555,0.0413789161153555,0.0,0.0,0.0413789161153555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413789161153555,0.0,0.0,0.0413789161153555,1268,0
377,0.082956135578434,0.0,0.8710394235735572,0.0,0.0,0.4769977795759956,0.041478067789217,0.0,0.0,0.0,0.0,0.041478067789217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041478067789217,0.0,0.0,0.041478067789217,1269,0
378,0.0134473724720276,0.0,0.7396054859615201,0.0,0.0,0.6723686236013818,0.0134473724720276,0.0,0.0,0.0,0.0,0.0134473724720276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134473724720276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134473724720276,1270,0
379,0.0912374683199675,0.0,0.1520624471999458,0.1216499577599567,0.0608249788799783,0.9545720122976602,0.0304124894399891,0.182474936639935,0.0,0.0304124894399891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304124894399891,0.0,0.0304124894399891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304124894399891,0.0,0.0,0.0304124894399891,1271,0
380,0.0869427390929827,0.0,0.968831922626138,0.0,0.0,0.2246020759902054,0.0289809130309942,0.0,0.0,0.0,0.0,0.0289809130309942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289809130309942,0.0,0.0289809130309942,0.0,1272,0
381,0.1094655938990637,0.0,0.948701813791886,0.0,0.0,0.287500435816501,0.0364885312996879,0.0,0.0,0.0,0.0,0.0364885312996879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364885312996879,0.0,0.0364885312996879,0.0,1273,0
382,0.0764349592757809,0.0254783197585936,0.9243534408417776,0.0,0.0,0.3694356364996078,0.0254783197585936,0.0,0.0,0.0,0.0,0.0,0.0254783197585936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254783197585936,0.0,0.0,0.0254783197585936,1274,1
383,0.1186586695176207,0.0395528898392069,0.7515049069449311,0.0395528898392069,0.0,0.6368015264112312,0.0395528898392069,0.0395528898392069,0.0,0.0,0.0,0.0,0.0395528898392069,0.0,0.0395528898392069,0.0,0.0,0.0395528898392069,0.0,0.0395528898392069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395528898392069,0.0,0.0,0.0395528898392069,1275,0
